timestamp,intersection_id,detector_id,approach,lane_label,vehicle_count
2026-04-20T21:45:00,INT-001,D10,E,E-1,48
2026-04-20T21:45:00,INT-001,D11,S,S-2,18
2026-04-20T21:45:00,INT-001,D12,W,W-3,25
2026-04-20T21:45:00,INT-001,D13,N,N-1,33
2026-04-20T21:45:00,INT-001,D14,E,E-2,40
2026-04-20T21:45:00,INT-001,D15,S,S-3,55
2026-04-20T21:45:00,INT-001,D16,W,W-1,20
2026-04-20T21:45:00,INT-001,D17,N,N-2,30
2026-04-20T21:45:00,INT-001,D18,E,E-3,34
2026-04-20T21:45:00,INT-001,D19,S,S-1,50
2026-04-20T21:45:00,INT-001,D20,W,W-2,46
2026-04-20T21:45:00,INT-001,D21,N,N-3,18
2026-04-20T21:45:00,INT-001,D22,E,E-1,25
2026-04-20T22:00:00,INT-001,D01,N,N-1,20
2026-04-20T22:00:00,INT-001,D02,E,E-2,36
2026-04-20T22:00:00,INT-001,D03,S,S-3,42
2026-04-20T22:00:00,INT-001,D04,W,W-1,49
2026-04-20T22:00:00,INT-001,D05,N,N-2,46
2026-04-20T22:00:00,INT-001,D06,E,E-3,29
2026-04-20T22:00:00,INT-001,D07,S,S-1,26
2026-04-20T22:00:00,INT-001,D08,W,W-2,43
2026-04-20T22:00:00,INT-001,D09,N,N-3,39
2026-04-20T22:00:00,INT-001,D10,E,E-1,47
2026-04-20T22:00:00,INT-001,D11,S,S-2,27
2026-04-20T22:00:00,INT-001,D12,W,W-3,37
2026-04-20T22:00:00,INT-001,D13,N,N-1,37
2026-04-20T22:00:00,INT-001,D14,E,E-2,42
2026-04-20T22:00:00,INT-001,D15,S,S-3,54
2026-04-20T22:00:00,INT-001,D16,W,W-1,28
2026-04-20T22:00:00,INT-001,D17,N,N-2,26
2026-04-20T22:00:00,INT-001,D18,E,E-3,44
2026-04-20T22:00:00,INT-001,D19,S,S-1,50
2026-04-20T22:00:00,INT-001,D20,W,W-2,52
2026-04-20T22:00:00,INT-001,D21,N,N-3,19
2026-04-20T22:00:00,INT-001,D22,E,E-1,28
2026-04-20T22:15:00,INT-001,D01,N,N-1,21
2026-04-20T22:15:00,INT-001,D02,E,E-2,28
2026-04-20T22:15:00,INT-001,D03,S,S-3,33
2026-04-20T22:15:00,INT-001,D04,W,W-1,39
2026-04-20T22:15:00,INT-001,D05,N,N-2,46
2026-04-20T22:15:00,INT-001,D06,E,E-3,30
2026-04-20T22:15:00,INT-001,D07,S,S-1,37
2026-04-20T22:15:00,INT-001,D08,W,W-2,42
2026-04-20T22:15:00,INT-001,D09,N,N-3,40
2026-04-20T22:15:00,INT-001,D10,E,E-1,58
2026-04-20T22:15:00,INT-001,D11,S,S-2,28
2026-04-20T22:15:00,INT-001,D12,W,W-3,35
2026-04-20T22:15:00,INT-001,D13,N,N-1,36
2026-04-20T22:15:00,INT-001,D14,E,E-2,46
2026-04-20T22:15:00,INT-001,D15,S,S-3,47
2026-04-20T22:15:00,INT-001,D16,W,W-1,20
2026-04-20T22:15:00,INT-001,D17,N,N-2,26
2026-04-20T22:15:00,INT-001,D18,E,E-3,44
2026-04-20T22:15:00,INT-001,D19,S,S-1,51
2026-04-20T22:15:00,INT-001,D20,W,W-2,56
2026-04-20T22:15:00,INT-001,D21,N,N-3,21
2026-04-20T22:15:00,INT-001,D22,E,E-1,29
2026-04-20T22:30:00,INT-001,D01,N,N-1,23
2026-04-20T22:30:00,INT-001,D02,E,E-2,30
2026-04-20T22:30:00,INT-001,D03,S,S-3,38
2026-04-20T22:30:00,INT-001,D04,W,W-1,43
2026-04-20T22:30:00,INT-001,D05,N,N-2,46
2026-04-20T22:30:00,INT-001,D06,E,E-3,23
2026-04-20T22:30:00,INT-001,D07,S,S-1,29
2026-04-20T22:30:00,INT-001,D08,W,W-2,36
2026-04-20T22:30:00,INT-001,D09,N,N-3,39
2026-04-20T22:30:00,INT-001,D10,E,E-1,57
2026-04-20T22:30:00,INT-001,D11,S,S-2,30
2026-04-20T22:30:00,INT-001,D12,W,W-3,30
2026-04-20T22:30:00,INT-001,D13,N,N-1,37
2026-04-20T22:30:00,INT-001,D14,E,E-2,51
2026-04-20T22:30:00,INT-001,D15,S,S-3,55
2026-04-20T22:30:00,INT-001,D16,W,W-1,26
2026-04-20T22:30:00,INT-001,D17,N,N-2,32
2026-04-20T22:30:00,INT-001,D18,E,E-3,36
2026-04-20T22:30:00,INT-001,D19,S,S-1,48
2026-04-20T22:30:00,INT-001,D20,W,W-2,57
2026-04-20T22:30:00,INT-001,D21,N,N-3,18
2026-04-20T22:30:00,INT-001,D22,E,E-1,37
2026-04-20T22:45:00,INT-001,D01,N,N-1,24
2026-04-20T22:45:00,INT-001,D02,E,E-2,25
2026-04-20T22:45:00,INT-001,D03,S,S-3,38
2026-04-20T22:45:00,INT-001,D04,W,W-1,47
2026-04-20T22:45:00,INT-001,D05,N,N-2,58
2026-04-20T22:45:00,INT-001,D06,E,E-3,19
2026-04-20T22:45:00,INT-001,D07,S,S-1,30
2026-04-20T22:45:00,INT-001,D08,W,W-2,39
2026-04-20T22:45:00,INT-001,D09,N,N-3,50
2026-04-20T22:45:00,INT-001,D10,E,E-1,46
2026-04-20T22:45:00,INT-001,D11,S,S-2,26
2026-04-20T22:45:00,INT-001,D12,W,W-3,34
2026-04-20T22:45:00,INT-001,D13,N,N-1,35
2026-04-20T22:45:00,INT-001,D14,E,E-2,50
2026-04-20T22:45:00,INT-001,D15,S,S-3,47
2026-04-20T22:45:00,INT-001,D16,W,W-1,27
2026-04-20T22:45:00,INT-001,D17,N,N-2,29
2026-04-20T22:45:00,INT-001,D18,E,E-3,34
2026-04-20T22:45:00,INT-001,D19,S,S-1,45
2026-04-20T22:45:00,INT-001,D20,W,W-2,46
2026-04-20T22:45:00,INT-001,D21,N,N-3,26
2026-04-20T22:45:00,INT-001,D22,E,E-1,28
2026-04-20T23:00:00,INT-001,D01,N,N-1,22
2026-04-20T23:00:00,INT-001,D02,E,E-2,37
2026-04-20T23:00:00,INT-001,D03,S,S-3,44
2026-04-20T23:00:00,INT-001,D04,W,W-1,39
2026-04-20T23:00:00,INT-001,D05,N,N-2,46
2026-04-20T23:00:00,INT-001,D06,E,E-3,23
2026-04-20T23:00:00,INT-001,D07,S,S-1,32
2026-04-20T23:00:00,INT-001,D08,W,W-2,33
2026-04-20T23:00:00,INT-001,D09,N,N-3,46
2026-04-20T23:00:00,INT-001,D10,E,E-1,57
2026-04-20T23:00:00,INT-001,D11,S,S-2,30
2026-04-20T23:00:00,INT-001,D12,W,W-3,27
2026-04-20T23:00:00,INT-001,D13,N,N-1,39
2026-04-20T23:00:00,INT-001,D14,E,E-2,48
2026-04-20T23:00:00,INT-001,D15,S,S-3,51
2026-04-20T23:00:00,INT-001,D16,W,W-1,26
2026-04-20T23:00:00,INT-001,D17,N,N-2,29
2026-04-20T23:00:00,INT-001,D18,E,E-3,41
2026-04-20T23:00:00,INT-001,D19,S,S-1,41
2026-04-20T23:00:00,INT-001,D20,W,W-2,50
2026-04-20T23:00:00,INT-001,D21,N,N-3,21
2026-04-20T23:00:00,INT-001,D22,E,E-1,36
2026-04-20T23:15:00,INT-001,D01,N,N-1,21
2026-04-20T23:15:00,INT-001,D02,E,E-2,32
2026-04-20T23:15:00,INT-001,D03,S,S-3,34
2026-04-20T23:15:00,INT-001,D04,W,W-1,40
2026-04-20T23:15:00,INT-001,D05,N,N-2,56
2026-04-20T23:15:00,INT-001,D06,E,E-3,30
2026-04-20T23:15:00,INT-001,D07,S,S-1,26
2026-04-20T23:15:00,INT-001,D08,W,W-2,39
2026-04-20T23:15:00,INT-001,D09,N,N-3,51
2026-04-20T23:15:00,INT-001,D10,E,E-1,57
2026-04-20T23:15:00,INT-001,D11,S,S-2,26
2026-04-20T23:15:00,INT-001,D12,W,W-3,37
2026-04-20T23:15:00,INT-001,D13,N,N-1,33
2026-04-20T23:15:00,INT-001,D14,E,E-2,49
2026-04-20T23:15:00,INT-001,D15,S,S-3,51
2026-04-20T23:15:00,INT-001,D16,W,W-1,23
2026-04-20T23:15:00,INT-001,D17,N,N-2,26
2026-04-20T23:15:00,INT-001,D18,E,E-3,38
2026-04-20T23:15:00,INT-001,D19,S,S-1,45
2026-04-20T23:15:00,INT-001,D20,W,W-2,57
2026-04-20T23:15:00,INT-001,D21,N,N-3,19
2026-04-20T23:15:00,INT-001,D22,E,E-1,31
2026-04-20T23:30:00,INT-001,D01,N,N-1,28
2026-04-20T23:30:00,INT-001,D02,E,E-2,25
2026-04-20T23:30:00,INT-001,D03,S,S-3,37
2026-04-20T23:30:00,INT-001,D04,W,W-1,42
2026-04-20T23:30:00,INT-001,D05,N,N-2,50
2026-04-20T23:30:00,INT-001,D06,E,E-3,22
2026-04-20T23:30:00,INT-001,D07,S,S-1,31
2026-04-20T23:30:00,INT-001,D08,W,W-2,40
2026-04-20T23:30:00,INT-001,D09,N,N-3,47
2026-04-20T23:30:00,INT-001,D10,E,E-1,48
2026-04-20T23:30:00,INT-001,D11,S,S-2,24
2026-04-20T23:30:00,INT-001,D12,W,W-3,35
2026-04-20T23:30:00,INT-001,D13,N,N-1,35
2026-04-20T23:30:00,INT-001,D14,E,E-2,46
2026-04-20T23:30:00,INT-001,D15,S,S-3,48
2026-04-20T23:30:00,INT-001,D16,W,W-1,26
2026-04-20T23:30:00,INT-001,D17,N,N-2,34
2026-04-20T23:30:00,INT-001,D18,E,E-3,44
2026-04-20T23:30:00,INT-001,D19,S,S-1,50
2026-04-20T23:30:00,INT-001,D20,W,W-2,58
2026-04-20T23:30:00,INT-001,D21,N,N-3,27
2026-04-20T23:30:00,INT-001,D22,E,E-1,35
2026-04-20T23:45:00,INT-001,D01,N,N-1,18
2026-04-20T23:45:00,INT-001,D02,E,E-2,30
2026-04-20T23:45:00,INT-001,D03,S,S-3,41
2026-04-20T23:45:00,INT-001,D04,W,W-1,44
2026-04-20T23:45:00,INT-001,D05,N,N-2,54
2026-04-20T23:45:00,INT-001,D06,E,E-3,20
2026-04-20T23:45:00,INT-001,D07,S,S-1,32
2026-04-20T23:45:00,INT-001,D08,W,W-2,42
2026-04-20T23:45:00,INT-001,D09,N,N-3,47
2026-04-20T23:45:00,INT-001,D10,E,E-1,57
2026-04-20T23:45:00,INT-001,D11,S,S-2,23
2026-04-20T23:45:00,INT-001,D12,W,W-3,27
2026-04-20T23:45:00,INT-001,D13,N,N-1,39
2026-04-20T23:45:00,INT-001,D14,E,E-2,46
2026-04-20T23:45:00,INT-001,D15,S,S-3,57
2026-04-20T23:45:00,INT-001,D16,W,W-1,30
2026-04-20T23:45:00,INT-001,D17,N,N-2,29
2026-04-20T23:45:00,INT-001,D18,E,E-3,41
2026-04-20T23:45:00,INT-001,D19,S,S-1,42
2026-04-20T23:45:00,INT-001,D20,W,W-2,48
2026-04-20T23:45:00,INT-001,D21,N,N-3,23
2026-04-20T23:45:00,INT-001,D22,E,E-1,32
